"p"	"count"
"http://de.dbpedia.org/property/umbau/erweiterung"	4
"http://de.dbpedia.org/property/spiel3Pkt"	4
"http://de.dbpedia.org/property/verstorbenAm"	4
"http://de.dbpedia.org/property/77p"	4
"http://de.dbpedia.org/property/russ.Name"	4
"http://de.dbpedia.org/property/schreibgeschwindigkeit"	4
"http://de.dbpedia.org/property/explosionsklasse"	4
"http://de.dbpedia.org/property/wurdeEinAussengebietAustraliens"	4
"http://de.dbpedia.org/property/postcode"	4
"http://de.dbpedia.org/property/maximaldistanz"	4
"http://de.dbpedia.org/property/06Dsm"	4
"http://de.dbpedia.org/property/19Code"	4
"http://de.dbpedia.org/property/21Bezeichnung"	4
"http://de.dbpedia.org/property/periastron"	4
"http://de.dbpedia.org/property/oktal"	4
"http://de.dbpedia.org/property/hexadezimal"	4
"http://de.dbpedia.org/property/spezifischeZugfestigkeit"	4
"http://de.dbpedia.org/property/extras23b"	4
"http://de.dbpedia.org/property/drehgestellachsstand"	4
"http://de.dbpedia.org/property/mutterkonzern"	4
"http://de.dbpedia.org/property/vuelta15p"	4
"http://de.dbpedia.org/property/gemeindestand"	4
"http://de.dbpedia.org/property/aritkel"	4
"http://de.dbpedia.org/property/olympischemedaille4jahr"	4
"http://de.dbpedia.org/property/data4Unsortable"	4
"http://de.dbpedia.org/property/tour10b"	4
"http://de.dbpedia.org/property/sbb.chId"	4
"http://de.dbpedia.org/property/markierungText"	4
"http://de.dbpedia.org/property/bus3NichtKvb"	4
"http://de.dbpedia.org/property/tt"	4
"http://de.dbpedia.org/property/namewappen"	4
"http://de.dbpedia.org/property/austragungshalle"	4
"http://de.dbpedia.org/property/wirtschaftszweig"	4
"http://de.dbpedia.org/property/parteiführerin"	4
"http://de.dbpedia.org/property/aktoren"	4
"http://de.dbpedia.org/property/rechner"	4
"http://de.dbpedia.org/property/rightLink"	4
"http://de.dbpedia.org/property/eingemeindungOrt"	4
"http://de.dbpedia.org/property/thronname4Erklärung"	4
"http://de.dbpedia.org/property/wappenhöhe"	4
"http://de.dbpedia.org/property/hab"	4
"http://de.dbpedia.org/property/eassen"	4
"http://de.dbpedia.org/property/zylinderdruck"	4
"http://de.dbpedia.org/property/emeritierterApostolischerAdministrator"	4
"http://de.dbpedia.org/property/niederlassungen"	4
"http://de.dbpedia.org/property/drehort"	4
"http://de.dbpedia.org/property/compact"	4
"http://de.dbpedia.org/property/gewichtUngeladen"	4
"http://de.dbpedia.org/property/rekord3Name"	4
"http://de.dbpedia.org/property/luftfahrzeugPatrouille"	4
"http://de.dbpedia.org/property/undraftedr"	4
"http://de.dbpedia.org/property/hrh"	4
"http://de.dbpedia.org/property/englishArea"	4
"http://de.dbpedia.org/property/shutter"	4
"http://de.dbpedia.org/property/ptslost"	4
"http://de.dbpedia.org/property/einzel6ergebnis"	4
"http://de.dbpedia.org/property/spiel1Name"	4
"http://de.dbpedia.org/property/divisioneAmmGrado"	4
"http://de.dbpedia.org/property/minister1Termstart"	4
"http://de.dbpedia.org/property/bestgamepkt"	4
"http://de.dbpedia.org/property/au"	4
"http://de.dbpedia.org/property/herstellungUndEntwicklung"	4
"http://de.dbpedia.org/property/schulform"	4
"http://www.openlinksw.com/schemas/virtrdf#qmfIsSubformatOfLongWhenRef"	4
"http://www.openlinksw.com/schemas/virtrdf#qmfLanguageTmpl"	4
"http://de.dbpedia.org/property/atnetwork"	4
"http://de.dbpedia.org/property/aktuelleentwicklungsversionfreigabedatum"	4
"http://de.dbpedia.org/property/colorc%23_"	4
"http://de.dbpedia.org/property/data2Title"	4
"http://de.dbpedia.org/property/stadtSiegel"	4
"http://de.dbpedia.org/property/ministerin"	4
"http://de.dbpedia.org/property/minister1Party"	4
"http://de.dbpedia.org/property/bundesgeschäftsführerin"	4
"http://de.dbpedia.org/property/bewertbar"	4
"http://de.dbpedia.org/property/05Icd"	4
"http://de.dbpedia.org/property/colspan"	4
"http://de.dbpedia.org/property/ausstellerzahl"	4
"http://de.dbpedia.org/property/05BezeichnungDsm"	4
"http://de.dbpedia.org/property/extras24b"	4
"http://de.dbpedia.org/property/inaktivSeit"	4
"http://de.dbpedia.org/property/vmax"	4
"http://de.dbpedia.org/property/giro15p"	4
"http://de.dbpedia.org/property/tour15p"	4
"http://de.dbpedia.org/property/turin2KönigslisteNr"	4
"http://de.dbpedia.org/property/stadtvogel"	4
"http://de.dbpedia.org/property/nhl"	4
"http://de.dbpedia.org/property/wha"	4
"http://de.dbpedia.org/property/markierung"	4
"http://de.dbpedia.org/property/markierungBreite"	4
"http://de.dbpedia.org/property/locationMapname"	4
"http://de.dbpedia.org/property/jcrPresident"	4
"http://de.dbpedia.org/property/mcrPresident"	4
"http://de.dbpedia.org/property/gründer15a"	4
"http://de.dbpedia.org/property/bewertung8wert"	4
"http://de.dbpedia.org/property/weite"	4
"http://de.dbpedia.org/property/fassungsvermögen"	4
"http://de.dbpedia.org/property/vorstandsvorsitzender"	4
"http://de.dbpedia.org/property/drei"	4
"http://de.dbpedia.org/property/wins"	4
"http://de.dbpedia.org/property/losses"	4
"http://de.dbpedia.org/property/draws"	4
"http://de.dbpedia.org/property/staatshauptstadtSeit"	4
"http://de.dbpedia.org/property/quarkBild"	4
"http://de.dbpedia.org/property/organLogo"	4
"http://de.dbpedia.org/property/baumart"	4
"http://de.dbpedia.org/property/katastralnummer"	4
"http://de.dbpedia.org/property/dachverband"	4
"http://de.dbpedia.org/property/mitgliederanzahl"	4
"http://de.dbpedia.org/property/jugend"	4
"http://de.dbpedia.org/property/06BezeichnungDsm"	4
"http://de.dbpedia.org/property/25Bezeichnung"	4
"http://de.dbpedia.org/property/bezugsdatumeinwohneraktuell"	4
"http://de.dbpedia.org/property/mottoD"	4
"http://de.dbpedia.org/property/anzahlEinsätze"	4
"http://de.dbpedia.org/property/qkmAgglo"	4
"http://de.dbpedia.org/property/technisches3Wert"	4
"http://de.dbpedia.org/property/nameslowakisch"	4
"http://de.dbpedia.org/property/flaggeLink"	4
"http://de.dbpedia.org/property/noPre1970sbChamps"	4
"http://de.dbpedia.org/property/ehemalige36b"	4
"http://de.dbpedia.org/property/abstandsaktiveSysteme"	4
"http://de.dbpedia.org/property/extras23a"	4
"http://de.dbpedia.org/property/extras24a"	4
"http://de.dbpedia.org/property/hilfeleistungssatz"	4
"http://de.dbpedia.org/property/frauenanteilStand"	4
"http://de.dbpedia.org/property/anteilseigner"	4
"http://de.dbpedia.org/property/mutation"	4
"http://de.dbpedia.org/property/vitaminE"	4
"http://de.dbpedia.org/property/besterKontinentalerRanglistenplatz"	4
"http://de.dbpedia.org/property/hintergrundBreite"	4
"http://de.dbpedia.org/property/bundesschatzmeisterin"	4
"http://de.dbpedia.org/property/checked"	4
"http://de.dbpedia.org/property/staticImageAlt"	4
"http://de.dbpedia.org/property/vizepräsident"	4
"http://de.dbpedia.org/property/führungsrunden"	4
"http://de.dbpedia.org/property/bezirklink"	4
"http://de.dbpedia.org/property/olympischfrauen"	4
"http://de.dbpedia.org/property/eigennameMitSymbol"	4
"http://de.dbpedia.org/property/zielerkennung"	4
"http://de.dbpedia.org/property/bauherrin"	4
"http://de.dbpedia.org/property/archiveurl"	4
"http://de.dbpedia.org/property/verwaltungsräte"	4
"http://de.dbpedia.org/property/produktionsstandorte"	4
"http://de.dbpedia.org/property/olympischemedaille4modus"	4
"http://de.dbpedia.org/property/colord%23_"	4
"http://de.dbpedia.org/property/tour06b"	4
"http://de.dbpedia.org/property/dieFreiheitlichenFarbe"	4
"http://de.dbpedia.org/property/dataElezione"	4
"http://de.dbpedia.org/property/aufnahmeleitung"	4
"http://de.dbpedia.org/property/datum2c"	4
"http://de.dbpedia.org/property/lehrbeauftragte"	4
"http://de.dbpedia.org/property/reftempelektrischeleitfähigkeitK"	4
"http://de.dbpedia.org/property/emeritierterKoadjutor"	4
"http://de.dbpedia.org/property/afldraftpick"	4
"http://de.dbpedia.org/property/ersterAsiaCup"	4
"http://de.dbpedia.org/property/forzaAltoAdige/legaNord/teamAutonomieLink"	4
"http://de.dbpedia.org/property/movimento5StelleLink"	4
"http://de.dbpedia.org/property/achstandderfahrgestelle"	4
"http://de.dbpedia.org/property/name3MitDeterminativ"	4
"http://de.dbpedia.org/property/mapSize"	4
"http://de.dbpedia.org/property/74p"	4
"http://de.dbpedia.org/property/5b"	4
"http://de.dbpedia.org/property/service"	4
"http://de.dbpedia.org/property/leichtesteRoute"	4
"http://de.dbpedia.org/property/cinematography"	4
"http://de.dbpedia.org/property/kantonalsverwaltung"	4
"http://de.dbpedia.org/property/singlesLink"	4
"http://de.dbpedia.org/property/tagDerVerkündung"	4
"http://de.dbpedia.org/property/imam"	4
"http://de.dbpedia.org/property/spiel3Gd"	4
"http://de.dbpedia.org/property/pos.e3gast"	4
"http://de.dbpedia.org/property/34r"	4
"http://de.dbpedia.org/property/kartegross"	4
"http://de.dbpedia.org/property/l'altoAdigeNelCuore"	4
"http://de.dbpedia.org/property/bürgerunion/ladinsDolomites/wirSüdtirolerLink"	4
"http://de.dbpedia.org/property/movimento5StelleFarbe"	4
"http://de.dbpedia.org/property/rangWelt"	4
"http://de.dbpedia.org/property/besetzung17a"	4
"http://de.dbpedia.org/property/mesta.obce.cz/vismo/index.asp%3FidOrg"	4
"http://de.dbpedia.org/property/20p"	4
"http://de.dbpedia.org/property/movimentoSocialeItaliano"	4
"http://de.dbpedia.org/property/nocup"	4
"http://de.dbpedia.org/property/kommentatoren"	4
"http://de.dbpedia.org/property/geschäftsstelle"	4
"http://de.dbpedia.org/property/exekutivratsvorsitz"	4
"http://de.dbpedia.org/property/morsecode"	4
"http://de.dbpedia.org/property/vizeparteiobmann"	4
"http://de.dbpedia.org/property/einwohneraktuell"	4
"http://de.dbpedia.org/property/thisAlbum"	4
"http://de.dbpedia.org/property/3bisn"	4
"http://de.dbpedia.org/property/deckstation"	4
"http://de.dbpedia.org/property/anomalie"	4
"http://de.dbpedia.org/property/doppel1ergebnis"	4
"http://de.dbpedia.org/property/dritterFahrer"	4
"http://de.dbpedia.org/property/gesamtverluste"	4
"http://de.dbpedia.org/property/zwischenzeit"	4
"http://de.dbpedia.org/property/partitoDemocraticoLink"	4
"http://de.dbpedia.org/property/südTirolerFreiheitLink"	4
"http://de.dbpedia.org/property/gattungszeichen"	4
"http://de.dbpedia.org/property/möglicheMagazinfüllung"	4
"http://de.dbpedia.org/property/14b"	4
"http://de.dbpedia.org/property/eissn"	4
"http://de.dbpedia.org/property/aufnahmefrequenz"	4
"http://de.dbpedia.org/property/armoiriesDesc"	4
"http://de.dbpedia.org/property/cdfImage"	4
"http://de.dbpedia.org/property/besterAsiaCup"	4
"http://de.dbpedia.org/property/hrsg."	4
"http://de.dbpedia.org/property/abteileJeKlasse"	4
"http://de.dbpedia.org/property/spiel5Mp"	4
"http://de.dbpedia.org/property/dieFreiheitlichenLink"	4
"http://de.dbpedia.org/property/l'altoAdigeNelCuoreFarbe"	4
"http://de.dbpedia.org/property/prepressure"	4
"http://de.dbpedia.org/property/klassenzahl"	4
"http://de.dbpedia.org/property/wärmeformbeständigkeit"	4
"http://de.dbpedia.org/property/bremszahnräder"	4
"http://de.dbpedia.org/property/20n"	4
"http://de.dbpedia.org/property/dorffest"	4
"http://de.dbpedia.org/property/ga"	4
"http://de.dbpedia.org/property/sprachenFranzösisch,DeutschArrondissements"	4
"http://de.dbpedia.org/property/modellcode"	4
"http://de.dbpedia.org/property/baujahr(e)_"	4
"http://de.dbpedia.org/property/alds"	4
"http://de.dbpedia.org/property/afldraftyear"	4
"http://de.dbpedia.org/property/erzbischöflicherExarch"	4
"http://de.dbpedia.org/property/poleTeam"	4
"http://de.dbpedia.org/property/kundenanzahl"	4
"http://de.dbpedia.org/property/pächter"	4
"http://de.dbpedia.org/property/spiel3Name"	4
"http://de.dbpedia.org/property/spiel4Gd"	4
"http://de.dbpedia.org/property/spiel4Mp"	4
"http://de.dbpedia.org/property/aggiornamentoAbitanti"	4
"http://de.dbpedia.org/property/europapokalDerPokalsiegerQualifizierte"	4
"http://de.dbpedia.org/property/widmungen"	4
"http://de.dbpedia.org/property/pfarrverband"	4
"http://de.dbpedia.org/property/südTirolerFreiheitFarbe"	4
"http://de.dbpedia.org/property/bürgerunion/ladinsDolomites/wirSüdtirolerFarbe"	4
"http://de.dbpedia.org/property/inselgruppe"	4
"http://de.dbpedia.org/property/nw"	4
"http://de.dbpedia.org/property/meldungen"	4
"http://de.dbpedia.org/property/gehobenesAtoll"	4
"http://de.dbpedia.org/property/volume"	4
"http://de.dbpedia.org/property/wappentier"	4
"http://de.dbpedia.org/property/gmina"	4
"http://de.dbpedia.org/property/leitsätze"	4
"http://de.dbpedia.org/property/referenten"	4
"http://de.dbpedia.org/property/bauten"	4
"http://de.dbpedia.org/property/red"	4
"http://de.dbpedia.org/property/ehemalige35b"	4
"http://de.dbpedia.org/property/pdfImage"	4
"http://de.dbpedia.org/property/alcs"	4
"http://de.dbpedia.org/property/quellschüttungReihe"	4
"http://de.dbpedia.org/property/schnittstellen"	4
"http://de.dbpedia.org/property/tore5."	4
"http://de.dbpedia.org/property/provisionalplayers"	4
"http://de.dbpedia.org/property/spiel4Pkt"	4
"http://de.dbpedia.org/property/spiel5Pkt"	4
"http://de.dbpedia.org/property/chartplatzierung"	4
"http://de.dbpedia.org/property/verfahrensart"	4
"http://de.dbpedia.org/property/verdiGrüneVërc/selFarbe"	4
"http://de.dbpedia.org/property/dozenten"	4
"http://de.dbpedia.org/property/ausführungsumgebung"	4
"http://de.dbpedia.org/property/meridianEw"	4
"http://de.dbpedia.org/property/abzugsgewicht"	4
"http://de.dbpedia.org/property/nachweisFläche"	4
"http://de.dbpedia.org/property/wendekreis"	4
"http://de.dbpedia.org/property/call"	4
"http://de.dbpedia.org/property/ean"	4
"http://de.dbpedia.org/property/nick"	4
"http://de.dbpedia.org/property/verteidigungsministerin"	4
"http://de.dbpedia.org/property/endeDerInternationalenKarriere"	4
"http://de.dbpedia.org/property/mehrSpitznamen"	4
"http://de.dbpedia.org/property/heimGames"	4
"http://de.dbpedia.org/property/fernsehzuschauer"	4
"http://de.dbpedia.org/property/uferorte"	4
"http://de.dbpedia.org/property/partitoComunistaItaliano"	4
"http://de.dbpedia.org/property/imgCapt"	4
"http://de.dbpedia.org/property/movimento5Stelle"	4
"http://de.dbpedia.org/property/partitoDemocratico"	4
"http://de.dbpedia.org/property/forzaAltoAdige/legaNord/teamAutonomie"	4
"http://de.dbpedia.org/property/emblemBezeichnung"	4
"http://de.dbpedia.org/property/strongestCpacPressure"	4
"http://de.dbpedia.org/property/strongestCpacWinds"	4
"http://de.dbpedia.org/property/1936WR"	4
"http://de.dbpedia.org/property/sendezeiten"	4
"http://de.dbpedia.org/property/ersteAusgabe"	4
"http://de.dbpedia.org/property/colora%23_"	4
"http://de.dbpedia.org/property/dual"	4
"http://de.dbpedia.org/property/redundanz"	4
"http://de.dbpedia.org/property/agregat"	4
"http://de.dbpedia.org/property/wpvl"	4
"http://de.dbpedia.org/property/afldraftround"	4
"http://de.dbpedia.org/property/last"	4
"http://de.dbpedia.org/property/gastGames"	4
"http://de.dbpedia.org/property/spiel3Mp"	4
"http://de.dbpedia.org/property/offset"	4
"http://de.dbpedia.org/property/kuenstler"	4
"http://de.dbpedia.org/property/license"	4
"http://de.dbpedia.org/property/haushalt"	4
"http://de.dbpedia.org/property/einwohnerProvinz"	4
"http://de.dbpedia.org/property/technisches3Name"	4
"http://de.dbpedia.org/property/landtagsmandate"	4
"http://de.dbpedia.org/property/3bisp"	4
"http://de.dbpedia.org/property/impact"	4
"http://de.dbpedia.org/property/mapCaption"	4
"http://de.dbpedia.org/property/ptstied"	4
"http://de.dbpedia.org/property/journal"	4
"http://de.dbpedia.org/property/spiel2Name"	4
"http://de.dbpedia.org/property/spiel5Name"	4
"http://de.dbpedia.org/property/verdiGrüneVërc/sel"	4
"http://de.dbpedia.org/property/l'altoAdigeNelCuoreLink"	4
"http://de.dbpedia.org/property/stadtbezirkname"	4
"http://de.dbpedia.org/property/strongestCpacName"	4
"http://de.dbpedia.org/property/bb"	4
"http://de.dbpedia.org/property/besetzung17b"	4
"http://de.dbpedia.org/property/unternehmensformen"	4
"http://de.dbpedia.org/property/märkte"	4
"http://de.dbpedia.org/property/bestgameaufn"	4
"http://de.dbpedia.org/property/gesamtdauer"	4
"http://de.dbpedia.org/property/spiel4Name"	4
"http://de.dbpedia.org/property/spiel5Gd"	4
"http://de.dbpedia.org/property/bürgerunion/ladinsDolomites/wirSüdtiroler"	4
"http://de.dbpedia.org/property/speakers"	4
"http://de.dbpedia.org/property/lastodiagainst"	4
"http://de.dbpedia.org/property/bic"	4
"http://de.dbpedia.org/property/gründer15b"	4
"http://de.dbpedia.org/property/einwohnerstandP"	4
"http://de.dbpedia.org/property/verbrauchWeltweit"	4
"http://de.dbpedia.org/property/hauptbestandteile"	4
"http://de.dbpedia.org/property/grund"	4
"http://de.dbpedia.org/property/datum2d"	4
"http://de.dbpedia.org/property/node"	4
"http://de.dbpedia.org/property/bewertung7wert"	4
"http://de.dbpedia.org/property/copaLibertadoresGp"	4
"http://de.dbpedia.org/property/sieger(doppel)_"	4
"http://de.dbpedia.org/property/spiel5Hs"	4
"http://de.dbpedia.org/property/forzaAltoAdige/legaNord/teamAutonomieFarbe"	4
"http://de.dbpedia.org/property/gesellschafter"	4
"http://de.dbpedia.org/property/wcballett"	4
"http://de.dbpedia.org/property/regionalbischof"	4
"http://de.dbpedia.org/property/nativeName"	4
"http://de.dbpedia.org/property/fb"	4
"http://de.dbpedia.org/property/ridings"	4
"http://de.dbpedia.org/property/casting"	4
"http://de.dbpedia.org/property/colorb%23_"	4
"http://de.dbpedia.org/property/arOrtsname"	4
"http://de.dbpedia.org/property/ehemalige35a"	4
"http://de.dbpedia.org/property/wappenHöhe"	4
"http://de.dbpedia.org/property/studioLink"	4
"http://de.dbpedia.org/property/verdiLink"	4
"http://de.dbpedia.org/property/dm"	4
"http://de.dbpedia.org/property/meridianLänge"	4
"http://de.dbpedia.org/property/1924WR"	4
"http://de.dbpedia.org/property/untersuchungsleiter"	4
"http://de.dbpedia.org/property/odidebutagainst"	4
"http://de.dbpedia.org/property/performance"	4
"http://de.dbpedia.org/property/veranstalter"	4
"http://de.dbpedia.org/property/filmfotografen"	4
"http://de.dbpedia.org/property/3Linien"	4
"http://de.dbpedia.org/property/naturdenkmalstatus"	4
"http://de.dbpedia.org/property/baumhöhe"	4
"http://de.dbpedia.org/property/ehemaligeMitglieder1a"	4
"http://de.dbpedia.org/property/flächeDerProvinz"	4
"http://de.dbpedia.org/property/19Bezeichnung"	4
"http://de.dbpedia.org/property/daemme"	4
"http://de.dbpedia.org/property/commons"	4
"http://de.dbpedia.org/property/progression"	4
"http://de.dbpedia.org/property/asiaCupTeilnahmen"	4
"http://de.dbpedia.org/property/vollversammlung"	4
"http://de.dbpedia.org/property/flaechenhelligkeit"	4
"http://de.dbpedia.org/property/üblicheÖffnungszeiten"	3
"http://de.dbpedia.org/property/schlagzähigkeit"	3
"http://de.dbpedia.org/property/nutzfläche"	3
"http://de.dbpedia.org/property/gleit"	3
"http://de.dbpedia.org/property/eigenerinhalt"	3
"http://de.dbpedia.org/property/nameäthiopisch"	3
"http://de.dbpedia.org/property/freiheitlicheLink"	3
"http://de.dbpedia.org/property/mmin"	3
